DocNo,DocDate,DebtorCode,RefDocNo,ShipInfo,UDF_Connum,UDF_RemarksA,UDF_RemarksB,UDF_RemarksC,UDF_RemarksD,UDF_RemarksE,UDF_RemarksF,ItemCode,Description,FurtherDescription,AccNo,Quantity,UnitAmount,UOM,TaxType
,27/Jan/2021,3000/SMT,I21010001,J000508,,21/Feb/2021,ENG KONG PIONEER SECTOR

No. 30 Pioneer Sector 2,MEISHAN BRIDGE V012W,1 X 20RF ,,,t20,Truck 1x20' FCL Container,,5000/000,1.0000,1.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010001,J000508,,21/Feb/2021,ENG KONG PIONEER SECTOR

No. 30 Pioneer Sector 2,MEISHAN BRIDGE V012W,1 X 20RF ,,,dhc,Depot Handling Charge - ENG KONG PIONEER SECTOR,,5001/000,2.0000,25.0000,UNIT,ZR
,27/Jan/2021,3000/SMT,I21010001,J000508,,21/Feb/2021,ENG KONG PIONEER SECTOR

No. 30 Pioneer Sector 2,MEISHAN BRIDGE V012W,1 X 20RF ,,,cnf,Cont. Notification & Admin Fees - ENG KONG PIONEER SECTOR,,5000/000,2.0000,1.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010001,J000508,,21/Feb/2021,ENG KONG PIONEER SECTOR

No. 30 Pioneer Sector 2,MEISHAN BRIDGE V012W,1 X 20RF ,,,pc-t,Portnet Charge,,5000/000,1.0000,1.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010001,J000508,,21/Feb/2021,ENG KONG PIONEER SECTOR

No. 30 Pioneer Sector 2,MEISHAN BRIDGE V012W,1 X 20RF ,,,p20,PSA LOLO 20 Charge,,5001/000,1.0000,1.0000,UNIT,ZR
,27/Jan/2021,3000/SMT,I21010002,J000500,,22/Feb/2021,1 Senoko South,ALS FAUNA V094N,,,,t40,Truck 1x40' FCL Container JURONG,,5000/000,1.0000,2.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010002,J000500,,22/Feb/2021,1 Senoko South,ALS FAUNA V094N,,,,dhc,Depot Handling Charge - ENG KONG PIONEER SECTOR,,5001/000,1.0000,25.0000,UNIT,ZR
,27/Jan/2021,3000/SMT,I21010002,J000500,,22/Feb/2021,1 Senoko South,ALS FAUNA V094N,,,,cnf,Cont. Notification & Admin Fees - ENG KONG PIONEER SECTOR,,5000/000,1.0000,1.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010002,J000500,,22/Feb/2021,1 Senoko South,ALS FAUNA V094N,,,,pc-t,Portnet Charge,,5000/000,1.0000,1.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010002,J000500,,22/Feb/2021,1 Senoko South,ALS FAUNA V094N,,,,p40,PSA LOLO 40 Charge,,5001/000,1.0000,2.0000,UNIT,ZR
,27/Jan/2021,3000/SMT,I21010003,J000511,,21/Feb/2021,17 Tuas Link 2,RIO BARROW V0BE8NW1M,,,,t20,Truck 1x20' FCL Container,,5000/000,1.0000,1.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010003,J000511,,21/Feb/2021,17 Tuas Link 2,RIO BARROW V0BE8NW1M,,,,pc-t,Portnet Charge,,5000/000,1.0000,1.0000,UNIT,SR
,27/Jan/2021,3000/SMT,I21010003,J000511,,21/Feb/2021,17 Tuas Link 2,RIO BARROW V0BE8NW1M,,,,p20,PSA LOLO 20 Charge,,5001/000,1.0000,1.0000,UNIT,ZR
